metric,electricity_to_genome_project,electricity_to_bavaria,genome_project_to_electricity,genome_project_to_bavaria,bavaria_to_electricity,bavaria_to_genome_project
mse_zero_shot,0.6100172996520996,0.2198709398508072,0.3636488616466522,0.17469583451747894,1.9719021320343018,1.959411382675171
mae_zero_shot,0.4488883316516876,0.44346097111701965,0.4116455018520355,0.3841417729854584,1.1247071027755737,0.9695825576782227
mse_4_weeks_tuning,0.5213757753372192,0.001410988043062389,0.22159507870674133,0.0005890142056159675,0.3220621943473816,0.576865017414093
mae_4_weeks_tuning,0.38756951689720154,0.028126580640673637,0.303785115480423,0.017151111736893654,0.3947727382183075,0.4417276084423065
mse_full_tuning,0.46458226442337036,0.00037420648732222617,0.18044467270374298,0.002361854538321495,0.18975631892681122,0.46198710799217224
mae_full_tuning,0.3614952266216278,0.013916839845478535,0.2652820348739624,0.03166090324521065,0.27888333797454834,0.36617767810821533
mse_baseline_full,0.463,0.00129,0.180,0.00129,0.180,0.463,
mae_baseline_full,0.351,0.02676,0.265,0.02676,0.265,0.351,
mse_baseline_short,0.528,0.00129,0.252,0.00129,0.252,0.528,
mae_baseline_short,0.405,0.02676,0.339,0.02676,0.339,0.405,


 	
      